0		281	13	4	13	37	4	10	6	14	38	18	29	4	9	3	5	14	3	0	1	1	1	21	9	3	0	1	0	0	7	7	8	4	9	1	0	3	2	3	10	10	4	17	5	5	10	9	6	2	0	2	0	0	0	2	0	0	13	117	63	8	4	2	4	0	5	11	11	19	9	31	14	12	14	9	9	13	3	3	0	1	6	15	11	0	4	2	1	3	5	5	10	15	8	2	1	7	9	11	28	14	17	24	18	25	29	13	10	12	11	2	2	5	2	2	5	20	199	280	21	11	9	45	8	5	13	21	21	8	35	7	8	5	2	13	2	0	0	0	0	32	7	0	0	0	0	0	10	6	9	10	9	1	2	8	5	5	8	12	5	11	7	2	11	3	4	4	4	4	0	0	0	1	0	0	1	103	83	6	3	7	3	5	5	21	12	9	9	40	14	17	9	11	24	28	7	2	1	0	10	12	16	1	4	1	1	5	3	10	7	17	6	1	4	4	9	10	26	11	16	13	13	27	14	9	7	13	9	0	0	1	4	1	1	23	173	
0		265	15	6	5	51	7	9	12	20	26	23	23	5	8	7	7	11	4	0	0	0	0	17	8	7	0	2	2	0	3	8	10	5	8	2	0	6	3	4	7	13	0	20	6	2	11	2	2	4	1	5	1	0	0	0	0	0	1	134	69	6	5	2	7	3	3	8	17	21	10	28	14	10	19	10	20	17	5	2	2	0	7	14	13	3	2	1	0	3	7	8	3	5	13	2	1	3	4	7	15	16	16	17	23	23	18	8	15	12	12	2	2	5	2	2	4	34	198	290	16	12	7	36	16	9	10	18	25	9	20	5	7	8	6	10	1	1	1	0	0	19	10	7	1	3	0	0	5	6	8	9	13	2	0	8	1	4	5	10	2	20	8	2	10	8	3	4	2	3	0	0	1	0	0	2	9	106	97	13	5	0	5	1	4	16	8	16	7	32	21	13	10	7	21	25	2	3	1	1	5	14	23	3	5	0	3	5	8	3	4	14	5	1	4	3	7	14	13	10	15	16	11	34	11	12	11	8	13	2	1	4	2	5	3	16	182	
0		7	0	0	0	3	0	0	4	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	9	5	0	0	0	4	2	0	1	2	0	0	2	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	3	8	
0		8	0	1	0	3	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	12	4	0	0	0	4	1	0	3	0	2	0	1	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	1	0	0	1	1	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	
0		2	1	0	0	4	0	0	2	2	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	1	0	0	0	2	1	3	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	0	7	6	0	0	0	2	0	2	1	1	3	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	0	0	0	0	1	2	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	
0		3	0	0	1	2	0	0	0	1	2	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	1	0	2	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	1	0	0	3	1	1	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	1	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	11	
0		2	0	1	0	1	2	1	1	0	1	1	1	0	0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	8	3	1	1	0	2	2	0	1	1	3	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	12	
0		4	0	0	0	2	3	1	1	2	3	5	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	10	2	0	0	0	5	0	1	1	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	1	0	3	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	
0		71	11	4	3	9	2	1	12	5	2	1	14	2	0	1	1	17	2	1	1	2	1	0	3	0	1	1	0	1	6	5	0	2	3	5	2	2	0	1	0	3	14	0	1	0	1	7	0	1	1	6	1	1	2	1	2	6	24	209	31	9	4	0	5	1	1	11	3	3	4	14	13	3	3	3	15	7	0	0	2	2	7	1	2	2	0	0	1	2	1	2	2	6	2	1	1	0	4	3	10	5	3	6	1	13	9	5	3	2	6	1	0	4	2	1	4	15	214	74	12	13	0	7	2	2	9	6	3	1	8	6	4	2	1	15	5	0	0	1	0	5	2	1	0	0	2	4	5	0	0	0	0	4	2	2	2	0	0	2	9	2	1	1	2	2	1	0	2	12	1	0	1	0	4	4	25	206	51	5	2	3	2	1	1	10	2	1	2	9	2	4	4	2	9	20	2	0	0	0	1	3	1	1	2	1	0	0	1	2	1	3	3	6	1	1	0	2	17	13	2	3	3	3	12	2	2	3	9	2	0	2	1	3	7	19	211	
0		67	12	8	2	8	1	1	17	6	0	0	8	6	3	1	2	12	2	0	1	0	0	5	1	1	0	0	1	3	2	0	1	0	2	4	4	2	2	1	2	4	10	0	0	0	2	3	0	0	1	12	0	1	0	1	3	2	20	228	37	10	0	1	9	0	0	13	3	7	1	13	13	2	10	4	8	8	3	2	4	1	8	3	2	2	0	0	1	1	2	2	1	5	2	6	0	0	1	4	8	4	1	8	9	9	7	5	3	2	5	0	0	3	0	1	9	28	184	72	5	7	2	7	2	1	15	1	1	1	10	3	2	1	1	12	1	1	0	1	2	6	4	0	0	1	1	4	2	1	0	0	5	5	3	0	0	0	3	4	10	1	5	1	1	9	0	0	1	4	1	2	1	1	2	3	29	217	49	6	2	3	3	0	0	8	3	1	3	15	2	1	5	2	14	12	2	1	0	0	2	2	2	2	1	0	2	3	1	0	4	2	6	3	1	3	1	2	12	3	2	4	2	0	11	2	2	0	11	1	1	2	2	2	2	35	212	
0		340	24	10	7	47	9	22	5	8	29	25	11	3	0	1	6	1	1	1	0	0	0	10	0	0	0	0	1	0	8	12	10	8	15	0	0	4	5	5	11	12	5	14	6	9	12	5	3	2	0	1	0	0	0	0	0	2	1	87	232	15	4	11	17	10	6	13	6	15	8	28	4	4	5	2	11	14	1	0	0	1	26	7	13	1	2	1	0	4	4	10	10	8	2	1	5	8	8	18	7	4	30	15	10	13	9	11	6	3	8	0	3	4	0	0	1	5	134	290	16	13	11	54	7	17	7	9	33	19	10	5	6	3	2	4	0	0	0	0	0	15	8	1	0	0	1	0	11	3	20	17	21	3	0	5	8	7	11	6	3	9	11	2	6	12	4	0	0	1	0	1	0	0	0	2	3	101	193	15	12	5	15	7	6	13	7	12	4	38	18	6	6	8	8	11	7	1	1	0	21	16	8	2	3	1	0	3	9	8	8	8	2	0	5	4	7	11	8	4	19	17	14	14	14	7	8	5	7	1	0	2	0	0	1	14	154	
0		280	25	12	14	47	13	14	4	11	33	29	18	2	3	5	2	3	2	0	3	0	0	22	6	2	0	0	0	0	9	12	12	9	10	2	0	3	5	2	13	5	0	7	11	10	8	14	3	1	1	2	0	0	1	0	1	2	5	100	253	16	8	5	23	9	7	8	11	24	14	22	8	7	14	6	4	6	2	0	0	0	19	12	3	0	1	1	0	7	9	20	2	12	5	1	4	12	7	18	11	4	23	13	16	13	7	4	3	2	6	0	0	0	1	1	0	9	105	245	23	5	12	43	17	10	10	18	31	19	18	4	3	5	3	9	4	0	0	0	0	18	7	1	0	0	0	1	8	5	9	12	9	1	0	8	3	7	12	17	2	18	10	8	14	7	5	3	0	3	0	3	1	0	0	2	5	120	209	10	8	9	20	4	10	13	7	18	9	28	16	9	5	3	9	14	2	2	1	1	16	9	10	1	1	1	0	8	6	12	5	11	2	0	9	9	7	14	17	8	27	18	12	22	9	8	7	8	8	1	0	0	0	0	2	11	112	
0		39	0	1	0	12	5	3	1	3	7	6	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	16	14	4	0	2	0	0	1	2	1	3	4	1	2	0	1	0	4	3	0	0	1	0	2	1	3	0	0	0	0	2	2	3	0	0	0	0	1	2	0	1	3	4	1	2	3	2	1	0	0	0	2	0	1	1	1	0	0	2	25	31	4	1	0	10	5	1	0	1	9	12	1	0	1	1	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	1	2	3	1	0	0	0	0	0	0	0	1	0	1	14	27	5	0	3	0	0	0	0	0	2	3	4	1	0	1	0	1	1	0	0	0	0	1	2	2	1	1	1	0	0	0	1	1	1	1	0	0	0	1	2	7	0	2	0	1	0	0	0	2	4	0	0	0	1	0	0	0	0	28	
0		3	0	1	0	2	2	0	2	1	3	2	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	1	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	2	0	0	1	0	1	5	2	1	2	0	5	2	0	0	4	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	3	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	7	
0		4	0	0	0	5	1	2	0	4	3	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	1	0	0	0	0	0	0	0	12	5	0	0	0	4	0	1	1	6	1	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	11	
0		78	5	8	4	5	1	0	17	5	1	1	12	4	1	0	1	20	1	0	1	0	0	8	2	1	0	0	0	2	10	3	5	2	1	1	0	4	0	1	0	6	14	0	1	2	5	4	3	2	1	10	0	1	0	1	0	1	19	200	36	11	3	1	10	0	0	8	1	8	9	7	10	6	4	7	10	5	0	3	2	1	4	0	1	2	0	1	1	4	0	0	2	1	2	1	2	2	2	1	6	10	4	0	5	13	13	7	2	1	9	1	0	3	0	1	9	25	198	79	10	13	0	1	2	0	11	2	3	1	11	2	2	0	3	12	2	0	0	1	0	10	6	0	1	0	0	2	4	1	0	1	0	4	2	1	2	1	2	6	12	0	1	1	3	6	0	0	4	9	0	1	3	1	6	2	33	195	31	11	0	1	1	3	0	6	1	4	8	11	8	0	4	1	5	11	1	1	1	0	3	2	1	3	0	0	1	1	0	3	2	5	3	2	2	0	1	5	11	12	4	0	4	5	12	10	1	2	8	0	0	5	4	0	13	22	219	
0		80	14	5	3	10	2	1	17	3	1	1	8	5	3	0	2	13	0	0	1	1	1	1	3	1	1	0	0	1	7	2	0	1	1	3	3	1	0	1	2	1	8	0	3	0	5	9	1	1	3	10	0	0	1	1	3	0	15	215	49	12	3	0	5	1	0	10	2	1	6	19	17	5	5	5	8	4	2	1	1	1	3	2	2	2	1	1	2	0	1	2	1	0	3	2	3	0	2	1	1	7	4	1	5	6	19	8	3	9	5	2	0	8	3	1	13	16	179	74	8	7	4	10	1	1	9	3	5	1	16	4	2	2	0	15	5	1	0	0	0	4	2	2	0	0	0	2	3	2	0	1	2	3	1	1	0	1	1	2	15	3	4	1	2	6	0	1	3	6	0	2	4	1	2	3	27	200	33	12	5	2	7	1	1	6	3	4	6	15	10	3	2	4	7	8	1	0	1	0	2	3	0	0	1	0	2	1	1	3	2	1	3	1	0	1	0	5	12	9	2	0	1	7	16	16	4	2	7	0	0	5	1	1	8	16	211	
0		320	22	4	10	59	12	27	11	10	20	15	15	2	2	1	1	5	1	0	0	0	0	16	7	1	0	0	0	0	7	10	11	11	16	2	0	5	7	5	14	8	4	13	9	5	8	3	0	3	0	1	0	0	0	1	0	1	4	89	246	12	0	6	15	4	6	10	14	15	8	31	7	2	8	5	15	12	0	0	1	0	20	16	13	0	0	0	0	8	4	10	7	8	2	1	14	12	7	9	5	7	24	17	16	16	14	8	7	7	4	0	0	3	0	2	1	9	110	301	28	12	7	43	10	13	13	9	24	20	18	0	2	3	10	3	1	0	0	0	0	23	2	1	1	0	0	0	14	12	15	9	16	2	0	5	6	1	15	10	1	6	7	5	12	7	2	0	2	2	0	0	0	0	0	1	3	101	205	16	3	7	13	5	9	10	12	25	9	26	13	5	6	3	14	14	1	2	0	0	4	10	11	0	2	2	1	9	4	8	6	8	6	0	12	8	6	11	9	6	34	18	7	12	14	16	5	1	8	0	2	2	0	0	1	5	152	
0		32	1	0	1	22	2	2	2	6	14	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	9	17	0	1	0	4	1	0	2	1	3	0	5	0	5	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	2	1	0	0	0	0	2	0	2	5	1	0	0	4	2	2	1	2	0	0	0	0	1	1	4	31	39	1	1	0	15	6	1	1	4	7	7	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	19	5	0	0	3	1	0	1	3	4	2	5	1	1	2	1	1	0	0	0	0	1	5	3	1	0	0	0	0	1	0	2	0	0	1	0	0	0	0	2	2	0	3	3	0	0	2	1	0	2	0	0	2	1	2	0	0	3	22	
0		6	0	0	0	4	2	2	0	2	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	8	5	0	0	0	1	3	0	2	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	9	
0		3	0	0	0	3	2	0	0	3	3	1	0	0	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	10	1	0	0	0	4	0	1	1	2	4	3	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	0	0	0	0	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	
0		10	0	1	0	1	0	0	3	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	1	1	0	0	0	0	0	0	0	0	0	3	9	8	0	0	0	2	1	0	1	3	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	13	
0		11	0	0	0	1	0	0	3	1	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	11	8	0	0	0	2	0	0	0	2	0	0	1	0	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	1	10	
0		11	0	0	0	1	1	2	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	
0		8	1	2	0	1	2	0	1	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	11	12	0	0	0	0	0	0	3	0	0	1	1	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	1	9	
0		5	1	0	1	1	1	0	0	0	0	2	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	8	14	0	2	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	4	
0		11	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	9	14	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	
0		6	0	0	1	1	0	0	4	3	1	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	1	0	2	8	6	0	1	0	3	1	0	2	5	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1	6	
0		4	0	0	0	1	0	0	0	2	3	0	0	1	3	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	1	0	1	2	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	1	0	0	1	0	0	1	0	0	7	4	1	0	0	1	0	1	0	3	1	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	3	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	1	2	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	
